637000121	SAV3193	637206305	3977231	3977905	123	186	PF01648	0.00321343355345
637000121	SAV3194	637206306	3977950	3978756	2	166	PF00795	0.00424461716344
637000121	SAV3195	637206307	3978837	3979130	1	93	PF05437	0.0256352026714
637000121	SAV3196	637206308	3979154	3980047	31	175	PF03591	0.157166563757
637000121	SAV3197	637206309	3980213	3985519	9	112	PF00668	0.965948476435
637000121	SAV3197	637206309	3980213	3985519	297	703	PF00501	0.994094629241
637000121	SAV3197	637206309	3980213	3985519	788	851	PF00550	0.999621373055
637000121	SAV3197	637206309	3980213	3985519	881	1182	PF00668	0.999983903758
637000121	SAV3197	637206309	3980213	3985519	1430	1492	PF00550	0.999994353323
637000121	SAV3197	637206309	3980213	3985519	1522	1760	PF00975	0.999996684459
637000121	SAV3198	637206310	3985548	3989339	248	654	PF00501	0.999985240383
637000121	SAV3198	637206310	3985548	3989339	740	804	PF00550	0.999994451699
637000121	SAV3198	637206310	3985548	3989339	824	1114	PF00668	0.999996870037
637000121	SAV3199	637206311	3989374	3992310	414	812	PF00501	0.999983840804
637000121	SAV3199	637206311	3989374	3992310	909	972	PF00550	0.999985927241
637000121	SAV3200	637206312	3992464	3993294	8	189	PF00106	0.999879653522
637000121	SAV3201	637206313	3993291	3994004	4	231	PF00975	0.999641041606
637000121	SAV3202	637206314	3994107	3994940	47	270	PF00975	0.992685136912
637000121	SAV3203	637206315	3995124	3996191	287	335	PF00196	0.806985685255
637000121	SAV3204	637206316	3996878	3997273	3996878	3997273	Q	0.435754103505
637000121	SAV3205	637206317	3997841	3998095	5	84	PF06769	0.0824597913403
637000121	SAV3206	637206318	3998092	3998373	1	71	PF02604	0.0152780570247
637000121	SAV3207	637206319	3998574	3999662	14	153	PF01926	0.0127426958037
637000121	SAV3207	637206319	3998574	3999662	278	361	PF06071	0.0133919381574
637000121	SAV3208	637206320	3999878	4000591	3999878	4000591	Q	0.010273807614
637000121	SAV3209	637206321	4000786	4001532	5	183	PF00480	0.00719704590042
637000121	SAV3210	637206322	4001562	4002578	12	292	PF02401	0.00405928727483
637000121	SAV3211	637206323	4002836	4004044	30	108	PF01336	0.0017321283727
637000121	SAV3211	637206323	4002836	4004044	129	400	PF02601	0.00569419601087
637000121	SAV3212	637206324	4004054	4004296	16	68	PF02609	0.0526299531794
637000121	SAV3213	637206325	4004666	4005256	14	174	PF00881	0.426376184326
637000121	SAV3214	637206326	4005458	4005979	4005458	4005979	Q	0.574645436287
637000121	SAV3215	637206327	4006107	4007141	19	327	PF03320	0.730479894536
637000121	SAV3216	637206328	4007271	4007642	30	100	PF02467	0.734105106627
637000121	SAV3217	637206329	4007817	4008521	16	68	PF08044	0.728633581109
637000121	SAV3217	637206329	4007817	4008521	116	190	PF09922	0.660992325726
637000121	SAV3218	637206330	4008701	4010377	48	329	PF05681	0.084483947252
637000121	SAV3218	637206330	4008701	4010377	333	544	PF05683	0.0115622647362
637000121	SAV3219	637206331	4010565	4011002	4010565	4011002	Q	0.0197208858276
637000121	SAV3220	637206332	4011015	4014206	154	317	PF05729	0.0281762527519
637000121	SAV3221	637206333	4014275	4015678	18	342	PF00206	0.00589008869959
637000121	SAV3221	637206333	4014275	4015678	408	467	PF10415	0.00185313396691
637000121	SAV3222	637206334	4015793	4016485	93	164	PF04167	0.00145827346465
637000121	SAV3223	637206335	4016768	4018918	398	590	PF07228	0.000431993420431
637000121	SAV3223	637206335	4016768	4018918	627	716	PF02518	0.000207940721709
637000121	SAV3224	637206336	4019075	4020538	12	394	PF00199	0.0001928700549
637000121	SAV3224	637206336	4019075	4020538	417	485	PF06628	4.95616617885e-07
637000121	SAV3225	637206337	4020616	4022949	88	267	PF00912	2.2261613739e-05
637000121	SAV3225	637206337	4020616	4022949	373	646	PF00905	3.55410660665e-05
637000121	SAV3226	637206338	4023232	4024179	86	274	PF01145	1.88899864e-05
637000121	SAV3227	637206339	4024176	4024439	4024176	4024439	Q	0.000442687069551
637000121	SAV3228	637206340	4024588	4025115	2	82	PF03551	0.000756101376418
637000121	SAV3229	637206341	4025112	4025798	47	172	PF00005	0.000597696995775
637000121	SAV3230	637206342	4025795	4028131	164	324	PF02687	0.00044761430082
637000121	SAV3230	637206342	4025795	4028131	608	772	PF02687	0.000270307787794
637000121	SAV3231	637206343	4028192	4029202	14	73	PF00126	5.16580136846e-05
637000121	SAV3231	637206343	4028192	4029202	97	307	PF03466	1.94910357705e-05
637000121	SAV3232	637206344	4029374	4029928	4	137	PF00578	1.44530171459e-05
637000121	SAV3233	637206345	4029935	4030468	94	177	PF02627	4.70132469638e-05
637000121	SAV3234	637206346	4030554	4031876	83	410	PF01594	3.35232565343e-05
637000121	SAV3235	637206347	4032029	4032742	149	237	PF01464	7.18608741522e-05
637000121	SAV3236	637206348	4033150	4034475	230	437	PF02562	0.000239856843264
637000121	SAV3237	637206349	4034777	4035550	35	257	PF01255	9.67869990909e-05
637000121	SAV3238	637206350	4036211	4036801	97	195	PF02643	1.56021448546e-05
637000121	SAV3239	637206351	4037259	4038419	3	368	PF06224	0.0054173577746
637000121	SAV3240	637206352	4038477	4039337	85	173	PF08241	0.0103316931345
637000121	SAV3241	637206353	4039440	4039925	10	153	PF04978	0.0143587459632
637000121	SAV3242	637206354	4039968	4040474	56	148	PF00583	0.0101081331379
637000121	SAV3243	637206355	4040505	4041377	1	262	PF00296	0.00873150742102
637000121	SAV3244	637206356	4041419	4042066	2	180	PF01872	0.00537740168915
637000121	SAV3245	637206357	4042190	4042870	109	205	PF00691	0.00184163766581
637000121	SAV3246	637206358	4042874	4043467	4042874	4043467	Q	0.001770978391
637000121	SAV3247	637206359	4043483	4044037	4043483	4044037	Q	0.00160006447819
637000121	SAV3248	637206360	4044097	4044312	4044097	4044312	Q	0.00132842967146
637000121	SAV3249	637206361	4044439	4045170	13	123	PF00072	0.000955332946641
637000121	SAV3249	637206361	4044439	4045170	177	233	PF00196	0.000975939598466
637000121	SAV3250	637206362	4045163	4046581	241	309	PF07730	0.000462471711244
637000121	SAV3250	637206362	4045163	4046581	358	454	PF02518	0.000145201400178
637000121	SAV3251	637206363	4046593	4047498	158	285	PF00482	4.51119822176e-05
637000121	SAV3252	637206364	4047510	4048451	145	270	PF00482	9.40377342794e-05
637000121	SAV3253	637206365	4048501	4049841	43	363	PF00437	0.000609449986125
637000121	SAV3254	637206366	4049931	4050083	4049931	4050083	Q	0.000491791874415
637000121	SAV3255	637206367	4050333	4051940	153	359	PF01656	0.000258770419216
637000121	SAV3255	637206367	4050333	4051940	417	459	PF07811	3.43389988808e-07
637000121	SAV3256	637206368	4052009	4052638	16	75	PF08666	5.19609292805e-05
637000121	SAV3257	637206369	4052801	4053688	4052801	4053688	Q	9.02360264105e-05
637000121	SAV3258	637206370	4054020	4055759	50	172	PF02018	8.21376002773e-07
637000121	SAV3258	637206370	4054020	4055759	196	268	PF00041	1.70127018833e-05
637000121	SAV3258	637206370	4054020	4055759	289	568	PF00704	9.54137822451e-05
637000121	SAV3259	637206371	4056529	4056882	4056529	4056882	Q	0.000483687859414
637000121	SAV3260	637206372	4056905	4057366	4056905	4057366	Q	0.000760892987929
637000121	SAV3261	637206373	4057820	4059073	4057820	4059073	Q	0.000927785387884
637000121	SAV3262	637206374	4059066	4059590	4059066	4059590	Q	0.000984820344456
637000121	SAV3263	637206375	4059832	4060683	18	71	PF01381	0.000932153449932
637000121	SAV3264	637206376	4060692	4060886	4060692	4060886	Q	0.00100111910667
637000121	SAV3265	637206377	4060888	4061418	4060888	4061418	Q	0.000960607493785
637000121	SAV3266	637206378	4061623	4062975	137	427	PF00246	0.000810508094927
637000121	SAV3267	637206379	4063001	4063606	4063001	4063606	Q	0.00138894980256
637000121	SAV3268	637206380	4063733	4065298	272	399	PF00004	0.00187239902475
637000121	SAV3269	637206381	4065495	4066115	4065495	4066115	Q	0.00174306123943
637000121	SAV3270	637206382	4066470	4068242	4066470	4068242	Q	0.0015138121908
637000121	SAV3271	637206383	4068315	4068863	4068315	4068863	Q	0.00118402648371
637000121	SAV3272	637206384	4069022	4071052	5	271	PF00656	0.000752804457405
637000121	SAV3273	637206385	4071033	4075478	4071033	4075478	Q	0.000659743184941
637000121	SAV3274	637206386	4075537	4076190	24	198	PF08808	0.000453521115421
637000121	SAV3275	637206387	4076193	4076861	4076193	4076861	Q	0.000680318780354
637000121	SAV3276	637206388	4076881	4078074	4076881	4078074	Q	0.00079462884435
637000121	SAV3277	637206389	4078192	4079679	32	494	PF02447	0.000796763147121
637000121	SAV3278	637206390	4079800	4080219	13	138	PF01042	0.00125301855922
637000121	SAV3279	637206391	4080229	4081023	4	53	PF09339	0.00278027541411
637000121	SAV3279	637206391	4080229	4081023	115	242	PF01614	0.000761157983503
637000121	SAV3280	637206392	4081020	4082105	14	324	PF00294	0.000273534629166
637000121	SAV3281	637206393	4082240	4083511	52	269	PF01168	0.000292408368199
637000121	SAV3282	637206394	4083587	4085179	52	478	PF07969	0.000361021061682
637000121	SAV3282	637206394	4083587	4085179	481	528	PF07908	0.000359690741562
637000121	SAV3283	637206395	4085198	4085839	4085198	4085839	Q	0.000842125058353
637000121	SAV3284	637206396	4086337	4087140	4086337	4087140	Q	0.00122109201376
637000121	SAV3285	637206397	4087192	4088403	32	393	PF00155	0.00149762543578
637000121	SAV3286	637206398	4088541	4088960	4088541	4088960	Q	0.000795787245336
637000121	SAV3287	637206399	4089495	4091318	20	607	PF00821	2.21053880777e-06
637000121	SAV3288	637206400	4091675	4092388	26	226	PF03006	3.88059872755e-07
637000121	SAV3289	637206401	4092550	4094124	23	415	PF07690	0.00021893545828
637000121	SAV3290	637206402	4094130	4094792	30	75	PF00440	0.000269844189226
637000121	SAV3291	637206403	4094797	4095522	89	232	PF01927	0.000310453746752
637000121	SAV3292	637206404	4095519	4097792	173	405	PF07250	0.0261280749808
637000121	SAV3292	637206404	4095519	4097792	550	643	PF09118	0.0531323330305
637000121	SAV3293	637206405	4097945	4099147	28	199	PF00535	0.0604752891873
637000121	SAV3293	637206405	4097945	4099147	265	381	PF04138	0.0668593795523
637000121	SAV3294	637206406	4099144	4100784	88	259	PF02366	0.0790980680864
637000121	SAV3295	637206407	4100781	4102091	68	233	PF00535	0.117272175054
637000121	SAV3296	637206408	4102247	4104274	1	163	PF03190	0.151460286653
637000121	SAV3297	637206409	4104456	4107692	231	449	PF00931	0.972992274631
637000121	SAV3298	637206410	4107799	4108113	4107799	4108113	Q	0.835520455353
637000121	SAV3299	637206411	4108126	4108998	8	155	PF02585	0.704791175825
637000121	SAV3300	637206412	4109154	4109552	4109154	4109552	Q	0.36464401591
637000121	SAV3301	637206413	4109721	4110218	5	79	PF03449	0.0409124408409
637000121	SAV3301	637206413	4109721	4110218	84	162	PF01272	0.0210565570123
637000121	SAV3302	637206414	4110484	4111713	24	312	PF00291	0.0214659451718
637000121	SAV3303	637206415	4111884	4112384	42	99	PF01047	0.0252648231582
637000121	SAV3304	637206416	4112753	4113253	101	149	PF04545	0.0290781712082
637000121	SAV3305	637206417	4113526	4114680	11	384	PF01053	0.0323901566212
637000121	SAV3306	637206418	4114899	4116017	4114899	4116017	Q	0.0158662929158
637000121	SAV3307	637206419	4116264	4116776	6	158	PF01625	1.96008064969e-05
637000121	SAV3308	637206420	4117077	4117670	4117077	4117670	Q	8.61588950891e-05
637000121	SAV3309	637206421	4117931	4119991	394	493	PF04471	2.47472027304e-05
637000121	SAV3309	637206421	4117931	4119991	559	678	PF02342	3.31137339593e-05
637000121	SAV3310	637206422	4121085	4121843	4121085	4121843	Q	0.000358187876802
637000121	SAV3311	637206423	4122010	4123197	4122010	4123197	Q	0.000568141855139
637000121	SAV3312	637206424	4123347	4124225	109	242	PF03575	0.000663548426834
637000121	SAV3313	637206425	4124262	4125098	2	268	PF01032	0.0794322225256
637000121	SAV3314	637206426	4125234	4126277	29	145	PF08240	0.0715697285035
637000121	SAV3314	637206426	4125234	4126277	186	309	PF00107	0.0593179028133
637000121	SAV3315	637206427	4126449	4127360	47	95	PF01381	0.0389354795227
637000121	SAV3316	637206428	4127452	4128234	10	85	PF03992	0.0266749836974
637000121	SAV3316	637206428	4127452	4128234	113	224	PF01152	0.0182516244791
637000121	SAV3317	637206429	4128332	4128601	4128332	4128601	Q	0.0162246845646
637000121	SAV3318	637206430	4129027	4129605	31	100	PF04542	0.0142103014459
637000121	SAV3318	637206430	4129027	4129605	120	173	PF08281	0.0135381642678
637000121	SAV3319	637206431	4129829	4133248	235	528	PF00082	0.0127524686879
637000121	SAV3320	637206432	4133353	4134036	45	170	PF00005	0.00755980432673
637000121	SAV3321	637206433	4134070	4135542	272	482	PF02687	0.0037857880431
637000121	SAV3322	637206434	4135745	4136995	250	386	PF03734	0.000854830033199
637000121	SAV3323	637206435	4137239	4137532	4137239	4137532	Q	0.000806445912163
637000121	SAV3324	637206436	4137694	4138038	4137694	4138038	Q	0.000646447470466
637000121	SAV3325	637206437	4138180	4139724	6	478	PF00221	0.000374398229762
637000121	SAV3326	637206438	4139856	4140947	14	161	PF01590	7.12524920939e-05
637000121	SAV3326	637206438	4139856	4140947	174	329	PF00990	1.48375278e-06
637000121	SAV3327	637206439	4141081	4141893	25	194	PF00378	3.86297071103e-05
637000121	SAV3328	637206440	4142438	4142968	4142438	4142968	Q	8.72156092251e-05
637000121	SAV3329	637206441	4143008	4144225	209	400	PF00211	7.91514642497e-06
637000121	SAV3330	637206442	4144421	4145296	43	171	PF03099	3.46401898938e-06
637000121	SAV3330	637206442	4144421	4145296	235	283	PF02237	1.19468862003e-05
637000121	SAV3331	637206443	4145450	4147048	40	530	PF01039	0.00024243730338
637000121	SAV3332	637206444	4147065	4147274	4147065	4147274	Q	0.000378632588155
637000121	SAV3333	637206445	4147295	4148542	214	411	PF00657	0.000395686990986
637000121	SAV3334	637206446	4148634	4148780	4148634	4148780	Q	0.000257710419712
637000121	SAV3335	637206447	4148785	4149405	7	204	PF02545	5.87692529015e-07
637000121	SAV3336	637206448	4149406	4149930	4149406	4149930	Q	0.000151435834773
637000121	SAV3337	637206449	4150323	4152095	1	109	PF00289	0.000177715205626
637000121	SAV3337	637206449	4150323	4152095	114	322	PF02786	0.000229315451121
637000121	SAV3337	637206449	4150323	4152095	333	447	PF02785	0.00014122517594
637000121	SAV3337	637206449	4150323	4152095	521	588	PF00364	0.000388395778712
637000121	SAV3338	637206450	4152374	4153447	294	348	PF00196	0.000867975299377
637000121	SAV3339	637206451	4153735	4154661	1	48	PF08220	0.00083817116663
637000121	SAV3339	637206451	4153735	4154661	64	220	PF00455	0.00067856389459
637000121	SAV3340	637206452	4154875	4156302	1	324	PF07992	0.00676693111233
637000121	SAV3340	637206452	4154875	4156302	186	266	PF00070	0.00670949869571
637000121	SAV3340	637206452	4154875	4156302	354	463	PF02852	6.57990985131e-05
637000121	SAV3341	637206453	4156420	4156857	9	108	PF06094	7.41854221501e-05
637000121	SAV3342	637206454	4157159	4157983	35	272	PF01048	4.05254988899e-05
637000121	SAV3343	637206455	4158185	4159816	44	185	PF02878	5.73458206597e-05
637000121	SAV3343	637206455	4158185	4159816	203	308	PF02879	0.000164403407257
637000121	SAV3343	637206455	4158185	4159816	314	424	PF02880	0.00056922339156
637000121	SAV3343	637206455	4158185	4159816	405	524	PF00408	0.00207280568085
637000121	SAV3344	637206456	4159993	4161672	4159993	4161672	Q	0.00764870411336
637000121	SAV3345	637206457	4161915	4162571	80	156	PF10756	0.0133801291757
637000121	SAV3346	637206458	4162733	4163722	69	309	PF01791	0.00862777035372
637000121	SAV3347	637206459	4163729	4165165	31	478	PF00171	0.00188705799681
637000121	SAV3348	637206460	4165158	4166066	27	264	PF00171	0.000829728109033
637000121	SAV3349	637206461	4166279	4166674	4166279	4166674	Q	0.000868098964246
637000121	SAV3350	637206462	4166728	4167432	4166728	4167432	Q	0.000795187785245
637000121	SAV3351	637206463	4167629	4168249	41	108	PF04542	0.000610795669151
637000121	SAV3351	637206463	4167629	4168249	132	185	PF08281	0.000557886501149
637000121	SAV3352	637206464	4168730	4169407	4	113	PF00072	0.00037321801562
637000121	SAV3352	637206464	4168730	4169407	145	221	PF00486	0.000378852960439
637000121	SAV3353	637206465	4169404	4170969	202	271	PF00672	0.000123862940148
637000121	SAV3353	637206465	4169404	4170969	282	353	PF00512	7.22444348628e-05
637000121	SAV3353	637206465	4169404	4170969	393	501	PF02518	7.65511012717e-05
637000121	SAV3354	637206466	4171002	4171631	4171002	4171631	Q	0.000142002403108
637000121	SAV3355	637206467	4171759	4172310	9	156	PF04892	8.16485180478e-05
637000121	SAV3356	637206468	4172399	4172602	1	61	PF04024	9.92296018716e-07
637000121	SAV3357	637206469	4172712	4173044	4172712	4173044	Q	0.000257577561073
637000121	SAV3358	637206470	4173175	4174389	36	375	PF00962	0.000394997720027
637000121	SAV3359	637206471	4174443	4175207	133	216	PF00326	0.00140835615827
637000121	SAV3360	637206472	4175295	4176248	26	84	PF00126	0.000242646140351
637000121	SAV3360	637206472	4175295	4176248	108	312	PF03466	8.03822204375e-05
637000121	SAV3361	637206473	4176312	4177604	41	276	PF07690	0.000120515186958
637000121	SAV3362	637206474	4177745	4178875	1	118	PF00712	3.78041151496e-06
637000121	SAV3362	637206474	4177745	4178875	126	245	PF02767	7.57712080159e-08
637000121	SAV3362	637206474	4177745	4178875	247	371	PF02768	3.85029834086e-05
637000121	SAV3363	637206475	4179014	4180018	14	81	PF04542	0.00177972072424
637000121	SAV3363	637206475	4179014	4180018	133	186	PF08281	0.00492106932715
637000121	SAV3363	637206475	4179014	4180018	205	315	PF02136	0.00795785601335
637000121	SAV3364	637206476	4179911	4180297	4179911	4180297	Q	0.00554085293984
637000121	SAV3365	637206477	4180427	4181710	4	69	PF02885	0.00312399421101
637000121	SAV3365	637206477	4180427	4181710	77	319	PF00591	0.00159803927126
637000121	SAV3365	637206477	4180427	4181710	336	410	PF07831	0.000877690149425
637000121	SAV3366	637206478	4181779	4182195	11	116	PF00383	0.000429373370009
637000121	SAV3367	637206479	4182192	4183445	51	344	PF02653	0.000184222438423
637000121	SAV3368	637206480	4183451	4184581	55	337	PF02653	0.000122690343162
637000121	SAV3369	637206481	4184578	4186161	28	150	PF00005	0.000151190412468
637000121	SAV3369	637206481	4184578	4186161	304	437	PF00005	0.000111818711728
637000121	SAV3370	637206482	4186443	4187498	42	350	PF02608	1.70619966513e-07
637000121	SAV3370.1	637206483	4187781	4188854	51	349	PF02608	9.56686837026e-07
637000121	SAV3371	637206484	4189087	4190340	97	413	PF01546	0.00095121461116
637000121	SAV3371	637206484	4189087	4190340	209	312	PF07687	0.00699533917026
637000121	SAV3372	637206485	4190713	4191786	4190713	4191786	Q	0.0482589274821
637000121	SAV3373	637206486	4191813	4192748	40	276	PF03102	0.0915009515794
637000121	SAV3374	637206487	4192762	4194060	16	178	PF02348	0.110763520968
637000121	SAV3374	637206487	4192762	4194060	327	418	PF08282	0.126041423185
637000121	SAV3375	637206488	4194093	4195448	4194093	4195448	Q	0.129863779587
637000121	SAV3376	637206489	4195647	4196627	5	174	PF00535	0.133922525651
637000121	SAV3377	637206490	4196624	4197958	4196624	4197958	Q	0.137170731139
637000121	SAV3378	637206491	4197991	4199139	35	363	PF01757	0.140647053538
637000121	SAV3379	637206492	4199236	4199886	14	60	PF00440	0.143917358938
637000121	SAV3379	637206492	4199236	4199886	75	213	PF02909	0.150527319703
637000121	SAV3380	637206493	4199925	4201361	12	353	PF01494	0.151186555138
637000121	SAV3381	637206494	4201358	4202011	15	216	PF01810	0.041377701393
637000121	SAV3382	637206495	4202111	4203691	3	520	PF01642	0.00747790873044
637000121	SAV3383	637206496	4203959	4204816	85	141	PF01471	0.000224179770597
637000121	SAV3383	637206496	4203959	4204816	171	283	PF03734	7.94841541313e-05
637000121	SAV3384	637206497	4205272	4206369	4205272	4206369	Q	0.000292514228013
637000121	SAV3385	637206498	4206366	4207079	26	94	PF04542	0.00038594241235
637000121	SAV3385	637206498	4206366	4207079	123	176	PF08281	0.000564092783121
637000121	SAV3386	637206499	4207446	4208129	4207446	4208129	Q	0.000610487459593
637000121	SAV3387	637206500	4208154	4208843	59	126	PF04542	0.000541645634439
637000121	SAV3387	637206500	4208154	4208843	155	208	PF08281	0.000579704777251
637000121	SAV3388	637206501	4209033	4211747	279	445	PF01510	0.00048592739159
637000121	SAV3389	637206502	4211824	4212282	4211824	4212282	Q	0.00070772789332
637000121	SAV3390	637206503	4212357	4212917	4212357	4212917	Q	0.000817357052597
637000121	SAV3391	637206504	4213002	4213529	4213002	4213529	Q	0.000815113939547
637000121	SAV3392	637206505	4213630	4214691	4213630	4214691	Q	0.000700992434922
637000121	SAV3393	637206506	4214726	4216363	198	528	PF00728	0.000474681213405
637000121	SAV3394	637206507	4216717	4217205	6	66	PF09349	0.000102778873727
637000121	SAV3394	637206507	4216717	4217205	58	147	PF09349	3.43280387443e-05
637000121	SAV3395	637206508	4217404	4217784	1	109	PF01127	2.1968973807e-05
637000121	SAV3396	637206509	4217790	4218272	31	152	PF01127	0.000130633750071
637000121	SAV3397	637206510	4218295	4220049	7	400	PF00890	0.00144076326209
637000121	SAV3397	637206510	4218295	4220049	454	584	PF02910	0.000120287000201
637000121	SAV3398	637206511	4220049	4220822	4220049	4220822	Q	0.00013684886397
637000121	SAV3399	637206512	4220893	4221156	20	69	PF05154	2.76969544599e-05
637000121	SAV3400	637206513	4221425	4221835	47	98	PF10825	0.00936004142233
637000121	SAV3401	637206514	4221828	4222328	99	148	PF05154	5.70700000127e-05
637000121	SAV3402	637206515	4222417	4224888	4222417	4224888	Q	0.000365734122159
637000121	SAV3403	637206516	4224891	4225385	4224891	4225385	Q	0.000558880255146
637000121	SAV3404	637206517	4225432	4225845	4225432	4225845	Q	0.00063703530476
637000121	SAV3405	637206518	4226006	4226413	4226006	4226413	Q	0.000600412479246
637000121	SAV3406	637206519	4226410	4226928	26	136	PF04134	0.000448911870942
637000121	SAV3407	637206520	4226939	4227736	30	75	PF00440	0.00154155760395
637000121	SAV3408	637206521	4227749	4230178	42	371	PF03176	0.00317361420973
637000121	SAV3408	637206521	4227749	4230178	453	700	PF03176	0.00322861441322
637000121	SAV3409	637206522	4230348	4231079	9	131	PF00072	0.00178985551184
637000121	SAV3409	637206522	4230348	4231079	167	242	PF00486	0.00131313404381
637000121	SAV3410	637206523	4231076	4232521	182	252	PF00672	0.000365623110607
637000121	SAV3410	637206523	4231076	4232521	263	330	PF00512	0.000145190089542
637000121	SAV3410	637206523	4231076	4232521	372	478	PF02518	9.72999145093e-05
637000121	SAV3411	637206524	4232582	4233871	208	371	PF00149	0.000131396458521
637000121	SAV3412	637206525	4233904	4234146	4233904	4234146	Q	0.00147435523127
637000121	SAV3413	637206526	4234250	4235593	90	336	PF00768	0.00275427814731
637000121	SAV3414	637206527	4235541	4236575	69	321	PF03631	0.00532587480182
637000121	SAV3415	637206528	4236669	4237433	12	179	PF00106	0.00974876384319
637000121	SAV3416	637206529	4237848	4238429	10	88	PF02834	0.010768819802
637000121	SAV3417	637206530	4238566	4239579	1	288	PF00579	0.0145140908415
637000121	SAV3418	637206531	4239779	4240402	4239779	4240402	Q	0.0251122529086
637000121	SAV3419	637206532	4240427	4241875	20	136	PF00464	0.0361322585427
637000121	SAV3419	637206532	4240427	4241875	153	430	PF00464	0.0430390350801
637000121	SAV3420	637206533	4242088	4243341	41	364	PF00202	0.0471078311726
637000121	SAV3421	637206534	4243356	4244543	9	395	PF03738	0.0473405506609
637000121	SAV3422	637206535	4244574	4244936	4244574	4244936	Q	0.042678223885
637000121	SAV3423	637206536	4245054	4245878	4245054	4245878	Q	0.0381726257194
637000121	SAV3424	637206537	4245920	4246339	4245920	4246339	Q	0.0338114648191
637000121	SAV3425	637206538	4246533	4247384	18	72	PF01381	0.0295828438663
637000121	SAV3426	637206539	4247394	4247594	4	59	PF04149	0.027367233149
637000121	SAV3427	637206540	4247635	4249071	22	84	PF00392	0.0222353914967
637000121	SAV3427	637206540	4247635	4249071	109	434	PF00155	0.022342905333
637000121	SAV3428	637206541	4249119	4249640	32	114	PF02627	0.018676626998
637000121	SAV3429	637206542	4249762	4250478	4249762	4250478	Q	0.0174083008353
637000121	SAV3430	637206543	4250525	4251499	46	314	PF04069	0.016133083884
637000121	SAV3431	637206544	4251501	4253444	157	327	PF00528	0.0244974969034
637000121	SAV3431	637206544	4251501	4253444	471	643	PF00528	0.0726168646992
637000121	SAV3432	637206545	4253444	4254613	77	202	PF00005	0.346012897988
637000121	SAV3433	637206546	4254610	4256160	16	298	PF00732	0.727246702762
637000121	SAV3433	637206546	4254610	4256160	368	508	PF05199	0.77462926611
637000121	SAV3434	637206547	4256271	4257800	22	495	PF00171	0.764846166224
637000121	SAV3435	637206548	4258097	4259335	4258097	4259335	Q	0.770050854395
637000121	SAV3436	637206549	4259507	4260496	6	155	PF00056	0.775765969919
637000121	SAV3436	637206549	4259507	4260496	157	326	PF02866	0.774906390204
637000121	SAV3437	637206550	4261015	4262277	314	408	PF10901	0.786278048379
637000121	SAV3438	637206551	4262617	4263129	4262617	4263129	Q	0.798398664432
637000121	SAV3439	637206552	4263664	4264200	4263664	4264200	Q	0.8113013036
637000121	SAV3440	637206553	4264282	4264899	4264282	4264899	Q	0.825021164492
637000121	SAV3441	637206554	4265174	4265803	115	188	PF11222	0.839595675112
637000121	SAV3442	637206555	4265904	4266758	4	120	PF00763	0.554494329368
637000121	SAV3442	637206555	4265904	4266758	123	283	PF02882	0.531232481809
637000121	SAV3443	637206556	4267000	4267671	65	217	PF06271	0.240347729439
637000121	SAV3444	637206557	4267834	4269417	28	142	PF02142	0.0540119820722
637000121	SAV3444	637206557	4267834	4269417	147	461	PF01808	0.0299538498628
637000121	SAV3445	637206558	4269414	4270043	8	191	PF00551	0.0142132564153
637000121	SAV3446	637206559	4270386	4271324	4270386	4271324	Q	0.0122280452865
637000121	SAV3447	637206560	4271414	4271809	4271414	4271809	Q	0.0102436892644
637000121	SAV3448	637206561	4271816	4272148	4271816	4272148	Q	0.00825477499336
637000121	SAV3449	637206562	4272171	4273145	4272171	4273145	Q	0.00625587668309
637000121	SAV3450	637206563	4273338	4274450	4273338	4274450	Q	0.00424154130648
637000121	SAV3451	637206564	4274601	4275485	6	103	PF02629	0.00220627372394
637000121	SAV3451	637206564	4274601	4275485	157	276	PF00549	5.61846875752e-05
637000121	SAV3452	637206565	4275507	4276685	2	196	PF08442	1.8989720706e-05
637000121	SAV3452	637206565	4275507	4276685	255	386	PF00549	1.70334618473e-05
637000121	SAV3453	637206566	4277143	4279029	4277143	4279029	Q	0.000582619968461
637000121	SAV3454	637206567	4279317	4280501	4279317	4280501	Q	0.00104498913253
637000121	SAV3455	637206568	4280661	4281710	114	334	PF05762	0.00140540230464
637000121	SAV3456	637206569	4281929	4284355	4281929	4284355	Q	0.00261312179333
637000121	SAV3457	637206570	4284524	4285732	119	258	PF07728	0.00375762011777
637000121	SAV3458	637206571	4286007	4287221	25	48	PF04434	0.00553963255152
637000121	SAV3459	637206572	4287278	4288918	4287278	4288918	Q	0.0230834877403
637000121	SAV3460	637206573	4289212	4289628	8	125	PF02310	0.041394758239
637000121	SAV3461	637206574	4290165	4291025	95	195	PF07819	0.0467078352713
637000121	SAV3462	637206575	4291312	4292910	425	520	PF01551	0.0119195101487
637000121	SAV3463	637206576	4293057	4295642	73	576	PF00580	0.00458719005784
637000121	SAV3464	637206577	4296320	4297516	295	390	PF00877	8.07188631793e-05
637000121	SAV3465	637206578	4297586	4298611	36	296	PF03595	4.79049977656e-05
637000121	SAV3466	637206579	4298589	4298942	4298589	4298942	Q	9.16556618681e-05
637000121	SAV3467	637206580	4299352	4300428	258	358	PF00877	7.73797635821e-06
637000121	SAV3468	637206581	4300610	4301392	4300610	4301392	Q	0.000202393760141
